code,period,field,canonical_field,period_type,statement_scope,unit,value,bits,multiplier,artifact_sha256,announcement_id,available_at
600519,2026-03-31,FN95,net_income_ytd,Q1,provider_default,CNY,28153831424.0000000000,1355924268,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN96,net_income_parent_ytd,Q1,provider_default,CNY,27242512384.0000000000,1355479288,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN97,net_income_minority_ytd,Q1,provider_default,CNY,911318592.0000000000,1314473593,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-06-30,FN104,taxes_paid,H1,provider_default,CNY,42263191552.0000000000,1360884050,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN11,accounts_receivable,instant,provider_default,CNY,570895.0625000000,1225482481,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN114,capital_expenditure_cash,H1,provider_default,CNY,832142784.0000000000,1313236471,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN12,prepayments,instant,provider_default,CNY,16190169.0000000000,1266092761,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN13,other_receivables,instant,provider_default,CNY,47328676.0000000000,1278511977,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN133,cash_and_cash_equivalents,instant,provider_default,CNY,184811094016.0000000000,1378623078,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN136,depreciation_depletion,H1,provider_default,CNY,1019596160.0000000000,1316165430,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN137,intangible_amortization,H1,provider_default,CNY,153074256.0000000000,1293024165,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN138,deferred_expense_amortization,H1,provider_default,CNY,8786972.0000000000,1258689564,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN146,inventory_decrease_cashflow,H1,provider_default,CNY,110213424.0000000000,1288845094,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN147,operating_receivables_decrease_cashflow,H1,provider_default,CNY,26126577664.0000000000,1354934398,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN148,operating_payables_increase_cashflow,H1,provider_default,CNY,-2915112192.0000000000,3475882261,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN17,inventories,instant,provider_default,CNY,61317210112.0000000000,1365535910,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN19,noncurrent_assets_due_within_one_year,instant,provider_default,CNY,1798106496.0000000000,1322670555,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN20,other_current_assets,instant,provider_default,CNY,60066044.0000000000,1281696319,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN21,current_assets,instant,provider_default,CNY,260724670464.0000000000,1383256475,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN230,revenue,Q2,provider_default,CNY,36794007552.0000000000,1359548800,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN231,operating_profit,Q2,provider_default,CNY,23874283520.0000000000,1353834645,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN232,net_income_parent,Q2,provider_default,CNY,17274368000.0000000000,1350612030,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN233,adjusted_net_income,Q2,provider_default,CNY,17224222720.0000000000,1350587545,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN234,operating_cash_flow,Q2,provider_default,CNY,43780857856.0000000000,1361254574,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN235,investing_cash_flow,Q2,provider_default,CNY,1597023.2500000000,1237512954,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN236,financing_cash_flow,Q2,provider_default,CNY,-36938784768.0000000000,3507067794,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN237,net_cash_increase,Q2,provider_default,CNY,6842868224.0000000000,1338765041,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN238,total_shares,H1,provider_default,share,1250081664.0000000000,1318389111,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN25,long_term_equity_investments,instant,provider_default,CNY,147198784.0000000000,1292656948,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN27,fixed_assets_net,instant,provider_default,CNY,22220890112.0000000000,1353027324,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN271,equity_parent,instant,provider_default,CNY,251253587968.0000000000,1382678406,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN28,construction_in_progress,instant,provider_default,CNY,2481191424.0000000000,1326703610,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN301,asset_disposal_income,H1,provider_default,CNY,139731.0468750000,1208513731,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN304,research_and_development_expense,H1,provider_default,CNY,114926216.0000000000,1289434193,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN305,interest_expense,H1,provider_default,CNY,21034592.0000000000,1268808496,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN306,interest_income,H1,provider_default,CNY,266574096.0000000000,1300117905,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN33,intangible_assets_net,instant,provider_default,CNY,8578743808.0000000000,1342155423,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN37,deferred_tax_assets,instant,provider_default,CNY,6436890112.0000000000,1337972115,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN40,total_assets,instant,provider_default,CNY,309050769408.0000000000,1385163193,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN403,funds_lent,instant,provider_default,CNY,141084160000.0000000000,1264011008,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN409,financial_assets_purchased_under_resale_agreements,instant,provider_default,CNY,406491289.0625000000,1193199905,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN41,short_term_borrowings,instant,provider_default,CNY,0.0000000000,0,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN411,loans_and_advances_noncurrent,instant,provider_default,CNY,416287187.5000000000,1193450680,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN413,deposits_and_interbank_placements,instant,provider_default,CNY,25426317500.0000000000,1243295903,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN430,debt_investments,instant,provider_default,CNY,1106707265.6250000000,1205348189,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN431,other_debt_investments,instant,provider_default,CNY,2414885312.5000000000,1215026210,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN433,other_noncurrent_financial_assets,instant,provider_default,CNY,3917510625.0000000000,1220495586,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN434,contract_liabilities,instant,provider_default,CNY,3177561562.5000000000,1218127749,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN437,receivables_financing,instant,provider_default,CNY,2475749062.5000000000,1215415738,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN439,lease_liabilities,instant,provider_default,CNY,186829492.1875000000,1183970790,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN44,accounts_payable,instant,provider_default,CNY,3509015552.0000000000,1330718548,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN46,payroll_payable,instant,provider_default,CNY,375947872.0000000000,1303594003,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN47,taxes_payable,instant,provider_default,CNY,6923321856.0000000000,1338922177,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN50,other_payables,instant,provider_default,CNY,6791660032.0000000000,1338665025,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN506,financial_business_interest_income,H1,provider_default,CNY,1574811093.7500000000,1209649735,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN509,financial_business_interest_expense,H1,provider_default,CNY,76587700.1953125000,1173313065,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN510,financial_business_fee_expense,H1,provider_default,CNY,183099.9946594238,1100118753,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN52,current_portion_noncurrent_liabilities,instant,provider_default,CNY,56855364.0000000000,1280893649,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN520,credit_impairment_income,H1,provider_default,CNY,32473798.8281250000,1162540564,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN53,other_current_liabilities,instant,provider_default,CNY,384394912.0000000000,1303857973,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN54,current_liabilities,instant,provider_default,CNY,46645071872.0000000000,1361953845,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN55,long_term_borrowings,instant,provider_default,CNY,0.0000000000,0,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN56,bonds_payable,instant,provider_default,CNY,0.0000000000,0,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN581,right_of_use_depreciation,H1,provider_default,CNY,25933200.6835937500,1159861535,10000,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN60,deferred_tax_liabilities,instant,provider_default,CNY,71049840.0000000000,1283949646,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN63,total_liabilities,instant,provider_default,CNY,46954430464.0000000000,1362029372,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN69,noncontrolling_interests,instant,provider_default,CNY,10842758144.0000000000,1344377303,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN72,total_equity,instant,provider_default,CNY,262096355328.0000000000,1383340196,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN8,monetary_funds,instant,provider_default,CNY,53518798848.0000000000,1363632001,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN80,finance_costs,H1,provider_default,CNY,-243237712.0000000000,3446143029,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN82,fair_value_change_income,H1,provider_default,CNY,22082652.0000000000,1269332526,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN83,investment_income,H1,provider_default,CNY,1013870.5625000000,1232570089,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN86,operating_profit_cumulative,H1,provider_default,CNY,61411291136.0000000000,1365558879,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN92,profit_before_tax,H1,provider_default,CNY,61438418944.0000000000,1365565502,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN93,income_tax_expense,H1,provider_default,CNY,15405088768.0000000000,1348832704,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN95,net_income_ytd,H1,provider_default,CNY,46033330176.0000000000,1361804494,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN96,net_income_parent_ytd,H1,provider_default,CNY,44516880384.0000000000,1361434267,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
600519,2026-06-30,FN97,net_income_minority_ytd,H1,provider_default,CNY,1516450176.0000000000,1320470115,1,6366c4224e1a08de7bdb8e45ec6af624a20205f70a305eaf66a33d78aaa6578c,1225475868,2026-08-15 16:00:00+00
